Instance,Terminal,Layer,X location,Y location,Voltage
_1532_,VPWR,li1,15.4100,122.4000,1.799961
_1531_,VPWR,li1,12.1900,127.8400,1.799961
_1530_,VPWR,li1,15.8700,111.5200,1.799963
_1529_,VPWR,li1,24.1500,111.5200,1.799961
_1528_,VPWR,li1,35.1900,111.5200,1.799935
_1527_,VPWR,li1,56.8100,106.0800,1.799924
_1526_,VPWR,li1,61.4100,106.0800,1.799919
_1525_,VPWR,li1,62.7900,106.0800,1.799919
_1524_,VPWR,li1,53.1300,106.0800,1.799929
_1523_,VPWR,li1,52.2100,106.0800,1.799929
_1522_,VPWR,li1,38.6400,111.5200,1.799930
_1521_,VPWR,li1,40.2500,111.5200,1.799924
_1520_,VPWR,li1,34.7300,111.5200,1.799940
_1519_,VPWR,li1,24.3800,111.5200,1.799961
_1518_,VPWR,li1,27.8300,111.5200,1.799952
_1517_,VPWR,li1,25.0700,100.6400,1.799958
_1516_,VPWR,li1,11.7300,111.5200,1.799961
_1515_,VPWR,li1,15.4100,111.5200,1.799963
_1514_,VPWR,li1,11.7300,95.2000,1.799957
_1513_,VPWR,li1,23.2300,95.2000,1.799953
_1512_,VPWR,li1,23.2300,95.2000,1.799953
_1511_,VPWR,li1,21.8500,100.6400,1.799970
_1510_,VPWR,li1,29.6700,95.2000,1.799936
_1509_,VPWR,li1,30.1300,106.0800,1.799965
_1508_,VPWR,li1,25.7600,89.7600,1.799933
_1507_,VPWR,li1,36.1100,95.2000,1.799913
_1506_,VPWR,li1,67.1600,95.2000,1.799833
_1505_,VPWR,li1,37.0300,100.6400,1.799931
_1504_,VPWR,li1,36.3400,100.6400,1.799931
_1503_,VPWR,li1,85.7900,95.2000,1.799797
_1502_,VPWR,li1,86.2500,95.2000,1.799797
_1501_,VPWR,li1,66.9300,95.2000,1.799833
_1500_,VPWR,li1,52.6700,95.2000,1.799867
_1499_,VPWR,li1,51.7500,100.6400,1.799900
_1498_,VPWR,li1,14.4900,100.6400,1.799968
_1497_,VPWR,li1,14.4900,89.7600,1.799942
_1496_,VPWR,li1,15.4100,89.7600,1.799942
_1495_,VPWR,li1,22.5400,89.7600,1.799949
_1494_,VPWR,li1,36.5700,89.7600,1.799892
_1493_,VPWR,li1,37.2600,89.7600,1.799892
_1492_,VPWR,li1,40.7100,89.7600,1.799876
_1491_,VPWR,li1,34.2700,95.2000,1.799922
_1490_,VPWR,li1,71.9900,89.7600,1.799770
_1489_,VPWR,li1,73.3700,89.7600,1.799770
_1488_,VPWR,li1,60.4900,89.7600,1.799809
_1487_,VPWR,li1,53.1300,95.2000,1.799867
_1486_,VPWR,li1,50.3700,100.6400,1.799900
_1485_,VPWR,li1,25.9900,84.3200,1.799953
_1484_,VPWR,li1,28.7500,84.3200,1.799944
_1483_,VPWR,li1,29.2100,89.7600,1.799924
_1482_,VPWR,li1,32.4300,84.3200,1.799929
_1481_,VPWR,li1,31.5100,78.8800,1.799924
_1480_,VPWR,li1,27.8300,78.8800,1.799931
_1479_,VPWR,li1,22.7700,73.4400,1.799966
_1478_,VPWR,li1,18.1700,84.3200,1.799957
_1477_,VPWR,li1,17.2500,89.7600,1.799944
_1476_,VPWR,li1,14.2600,78.8800,1.799949
_1475_,VPWR,li1,41.6300,78.8800,1.799887
_1474_,VPWR,li1,74.5200,78.8800,1.799800
_1473_,VPWR,li1,69.9200,78.8800,1.799811
_1472_,VPWR,li1,66.0100,62.5600,1.799790
_1471_,VPWR,li1,66.9300,89.7600,1.799787
_1470_,VPWR,li1,52.6700,89.7600,1.799832
_1469_,VPWR,li1,49.4500,89.7600,1.799849
_1468_,VPWR,li1,37.9500,78.8800,1.799904
_1467_,VPWR,li1,36.3400,78.8800,1.799904
_1466_,VPWR,li1,26.9100,73.4400,1.799954
_1465_,VPWR,li1,27.8300,78.8800,1.799931
_1464_,VPWR,li1,17.2500,73.4400,1.799963
_1463_,VPWR,li1,12.1900,68.0000,1.799959
_1462_,VPWR,li1,15.1800,73.4400,1.799962
_1461_,VPWR,li1,33.3500,68.0000,1.799921
_1460_,VPWR,li1,34.2700,68.0000,1.799921
_1459_,VPWR,li1,58.6500,68.0000,1.799852
_1458_,VPWR,li1,61.4100,68.0000,1.799841
_1457_,VPWR,li1,62.3300,78.8800,1.799830
_1456_,VPWR,li1,53.5900,78.8800,1.799857
_1455_,VPWR,li1,52.2100,78.8800,1.799857
_1454_,VPWR,li1,38.1800,73.4400,1.799920
_1453_,VPWR,li1,32.2000,73.4400,1.799940
_1452_,VPWR,li1,41.1700,73.4400,1.799912
_1451_,VPWR,li1,24.8400,68.0000,1.799951
_1450_,VPWR,li1,28.7500,68.0000,1.799935
_1449_,VPWR,li1,24.6100,62.5600,1.799936
_1448_,VPWR,li1,12.1900,62.5600,1.799950
_1447_,VPWR,li1,16.7900,68.0000,1.799960
_1446_,VPWR,li1,14.4900,62.5600,1.799951
_1445_,VPWR,li1,24.1500,57.1200,1.799948
_1444_,VPWR,li1,27.1400,57.1200,1.799938
_1443_,VPWR,li1,22.3100,57.1200,1.799957
_1442_,VPWR,li1,24.6100,62.5600,1.799936
_1441_,VPWR,li1,31.0500,62.5600,1.799911
_1440_,VPWR,li1,28.2900,62.5600,1.799921
_1439_,VPWR,li1,28.7500,57.1200,1.799932
_1438_,VPWR,li1,42.0900,57.1200,1.799889
_1437_,VPWR,li1,41.1700,68.0000,1.799898
_1436_,VPWR,li1,37.9500,57.1200,1.799903
_1435_,VPWR,li1,81.8800,73.4400,1.799817
_1434_,VPWR,li1,80.5000,73.4400,1.799823
_1433_,VPWR,li1,76.5900,73.4400,1.799827
_1432_,VPWR,li1,48.7600,73.4400,1.799890
_1431_,VPWR,li1,52.2100,84.3200,1.799871
_1430_,VPWR,li1,80.2700,78.8800,1.799787
_1429_,VPWR,li1,15.6400,57.1200,1.799953
_1428_,VPWR,li1,14.9500,51.6800,1.799951
_1427_,VPWR,li1,16.7900,57.1200,1.799955
_1426_,VPWR,li1,12.1900,51.6800,1.799951
_1425_,VPWR,li1,26.9100,51.6800,1.799925
_1424_,VPWR,li1,60.4900,84.3200,1.799849
_1423_,VPWR,li1,59.3400,78.8800,1.799839
_1422_,VPWR,li1,63.4800,78.8800,1.799830
_1421_,VPWR,li1,42.5500,57.1200,1.799889
_1420_,VPWR,li1,46.2300,57.1200,1.799876
_1419_,VPWR,li1,63.7100,95.2000,1.799843
_1418_,VPWR,li1,56.1200,100.6400,1.799889
_1417_,VPWR,li1,84.4100,127.8400,1.799836
_1416_,VPWR,li1,80.9600,111.5200,1.799850
_1415_,VPWR,li1,61.8700,84.3200,1.799849
_1414_,VPWR,li1,54.5100,73.4400,1.799879
_1413_,VPWR,li1,49.4500,78.8800,1.799865
_1412_,VPWR,li1,31.7400,51.6800,1.799906
_1411_,VPWR,li1,29.6700,51.6800,1.799914
_1410_,VPWR,li1,37.7200,40.8000,1.799914
_1409_,VPWR,li1,37.9500,40.8000,1.799914
_1408_,VPWR,li1,35.1900,40.8000,1.799926
_1407_,VPWR,li1,53.8200,35.3600,1.799859
_1406_,VPWR,li1,39.7900,35.3600,1.799899
_1405_,VPWR,li1,22.7700,51.6800,1.799943
_1404_,VPWR,li1,21.3900,46.2400,1.799958
_1403_,VPWR,li1,20.4700,51.6800,1.799953
_1402_,VPWR,li1,25.0700,46.2400,1.799943
_1401_,VPWR,li1,47.1500,46.2400,1.799866
_1400_,VPWR,li1,71.9900,62.5600,1.799770
_1399_,VPWR,li1,69.2300,62.5600,1.799782
_1398_,VPWR,li1,61.6400,62.5600,1.799799
_1397_,VPWR,li1,64.4000,57.1200,1.799824
_1396_,VPWR,li1,52.4400,57.1200,1.799860
_1395_,VPWR,li1,73.8300,106.0800,1.799907
_1394_,VPWR,li1,38.1800,51.6800,1.799879
_1393_,VPWR,li1,40.2500,51.6800,1.799871
_1392_,VPWR,li1,97.9800,127.8400,1.799821
_1391_,VPWR,li1,78.2000,62.5600,1.799757
_1390_,VPWR,li1,46.2300,46.2400,1.799872
_1389_,VPWR,li1,49.2200,46.2400,1.799859
_1388_,VPWR,li1,23.6900,40.8000,1.799957
_1387_,VPWR,li1,25.0700,40.8000,1.799957
_1386_,VPWR,li1,53.5900,40.8000,1.799872
_1385_,VPWR,li1,53.3600,40.8000,1.799872
_1384_,VPWR,li1,55.4300,46.2400,1.799840
_1383_,VPWR,li1,54.9700,46.2400,1.799846
_1382_,VPWR,li1,40.0200,46.2400,1.799889
_1381_,VPWR,li1,124.8900,106.0800,1.799875
_1380_,VPWR,li1,124.8900,106.0800,1.799875
_1379_,VPWR,li1,125.3500,111.5200,1.799810
_1378_,VPWR,li1,61.4100,100.6400,1.799879
_1377_,VPWR,li1,64.1700,73.4400,1.799854
_1376_,VPWR,li1,55.4300,73.4400,1.799874
_1375_,VPWR,li1,54.9700,68.0000,1.799858
_1374_,VPWR,li1,58.6500,40.8000,1.799860
_1373_,VPWR,li1,79.1200,68.0000,1.799797
_1372_,VPWR,li1,45.3100,35.3600,1.799887
_1371_,VPWR,li1,46.2300,40.8000,1.799892
_1370_,VPWR,li1,40.7100,24.4800,1.799900
_1369_,VPWR,li1,28.2900,35.3600,1.799937
_1368_,VPWR,li1,27.8300,24.4800,1.799941
_1367_,VPWR,li1,43.7000,13.6000,1.799843
_1366_,VPWR,li1,80.2700,89.7600,1.799746
_1365_,VPWR,li1,79.3500,84.3200,1.799800
_1364_,VPWR,li1,36.3400,24.4800,1.799911
_1363_,VPWR,li1,29.6700,24.4800,1.799934
_1362_,VPWR,li1,99.5900,106.0800,1.799889
_1361_,VPWR,li1,102.8100,106.0800,1.799886
_1360_,VPWR,li1,85.7900,89.7600,1.799733
_1359_,VPWR,li1,87.1700,78.8800,1.799773
_1358_,VPWR,li1,75.9000,57.1200,1.799796
_1357_,VPWR,li1,88.3200,84.3200,1.799782
_1356_,VPWR,li1,45.0800,24.4800,1.799883
_1355_,VPWR,li1,42.5500,29.9200,1.799902
_1354_,VPWR,li1,39.3300,29.9200,1.799915
_1353_,VPWR,li1,46.2300,24.4800,1.799883
_1352_,VPWR,li1,43.0100,24.4800,1.799891
_1351_,VPWR,li1,40.9400,19.0400,1.799887
_1350_,VPWR,li1,37.9500,19.0400,1.799897
_1349_,VPWR,li1,46.2300,19.0400,1.799871
_1348_,VPWR,li1,48.9900,29.9200,1.799884
_1347_,VPWR,li1,55.2000,29.9200,1.799870
_1346_,VPWR,li1,56.8100,35.3600,1.799848
_1345_,VPWR,li1,54.0500,24.4800,1.799856
_1344_,VPWR,li1,76.3600,106.0800,1.799906
_1343_,VPWR,li1,72.2200,51.6800,1.799758
_1342_,VPWR,li1,108.7900,106.0800,1.799884
_1341_,VPWR,li1,117.5300,106.0800,1.799878
_1340_,VPWR,li1,77.5100,89.7600,1.799755
_1339_,VPWR,li1,77.5100,84.3200,1.799807
_1338_,VPWR,li1,72.6800,46.2400,1.799788
_1337_,VPWR,li1,59.5700,57.1200,1.799836
_1336_,VPWR,li1,46.9200,29.9200,1.799891
_1335_,VPWR,li1,42.5500,29.9200,1.799902
_1334_,VPWR,li1,53.1300,35.3600,1.799859
_1333_,VPWR,li1,59.5700,29.9200,1.799857
_1332_,VPWR,li1,68.0800,29.9200,1.799840
_1331_,VPWR,li1,68.3100,24.4800,1.799820
_1330_,VPWR,li1,72.2200,13.6000,1.799736
_1329_,VPWR,li1,49.2200,19.0400,1.799862
_1328_,VPWR,li1,47.8400,13.6000,1.799826
_1327_,VPWR,li1,46.6900,19.0400,1.799871
_1326_,VPWR,li1,52.2100,19.0400,1.799853
_1325_,VPWR,li1,63.9400,35.3600,1.799832
_1324_,VPWR,li1,63.9400,51.6800,1.799783
_1323_,VPWR,li1,63.0200,46.2400,1.799817
_1322_,VPWR,li1,64.6300,40.8000,1.799846
_1321_,VPWR,li1,67.3900,40.8000,1.799840
_1320_,VPWR,li1,64.6300,46.2400,1.799812
_1319_,VPWR,li1,64.6300,62.5600,1.799790
_1318_,VPWR,li1,69.2300,57.1200,1.799812
_1317_,VPWR,li1,73.6000,40.8000,1.799827
_1316_,VPWR,li1,61.1800,57.1200,1.799836
_1315_,VPWR,li1,66.0100,100.6400,1.799872
_1314_,VPWR,li1,111.3200,100.6400,1.799828
_1313_,VPWR,li1,109.9400,100.6400,1.799828
_1312_,VPWR,li1,66.0100,40.8000,1.799846
_1311_,VPWR,li1,67.3900,35.3600,1.799818
_1310_,VPWR,li1,67.3900,29.9200,1.799840
_1309_,VPWR,li1,62.3300,24.4800,1.799836
_1308_,VPWR,li1,65.0900,19.0400,1.799820
_1307_,VPWR,li1,73.6000,24.4800,1.799805
_1306_,VPWR,li1,74.0600,24.4800,1.799805
_1305_,VPWR,li1,71.0700,35.3600,1.799813
_1304_,VPWR,li1,68.0800,106.0800,1.799914
_1303_,VPWR,li1,77.2800,40.8000,1.799820
_1302_,VPWR,li1,75.2100,35.3600,1.799798
_1301_,VPWR,li1,67.8500,73.4400,1.799847
_1300_,VPWR,li1,73.8300,73.4400,1.799836
_1299_,VPWR,li1,79.1200,46.2400,1.799770
_1298_,VPWR,li1,86.0200,62.5600,1.799738
_1297_,VPWR,li1,86.7100,106.0800,1.799898
_1296_,VPWR,li1,69.2300,24.4800,1.799815
_1295_,VPWR,li1,73.1400,29.9200,1.799829
_1294_,VPWR,li1,76.5900,29.9200,1.799824
_1293_,VPWR,li1,76.5900,19.0400,1.799797
_1292_,VPWR,li1,73.1400,19.0400,1.799803
_1291_,VPWR,li1,86.2500,19.0400,1.799785
_1290_,VPWR,li1,80.0400,24.4800,1.799792
_1289_,VPWR,li1,63.2500,29.9200,1.799851
_1288_,VPWR,li1,62.3300,29.9200,1.799851
_1287_,VPWR,li1,86.4800,24.4800,1.799780
_1286_,VPWR,li1,81.4200,35.3600,1.799783
_1285_,VPWR,li1,81.8800,95.2000,1.799804
_1284_,VPWR,li1,84.6400,35.3600,1.799777
_1283_,VPWR,li1,80.2700,29.9200,1.799815
_1282_,VPWR,li1,80.7300,78.8800,1.799787
_1281_,VPWR,li1,87.6300,78.8800,1.799773
_1280_,VPWR,li1,85.1000,40.8000,1.799805
_1279_,VPWR,li1,86.7100,73.4400,1.799808
_1278_,VPWR,li1,81.1900,100.6400,1.799851
_1277_,VPWR,li1,101.8900,100.6400,1.799831
_1276_,VPWR,li1,105.1100,100.6400,1.799830
_1275_,VPWR,li1,126.0400,100.6400,1.799824
_1274_,VPWR,li1,87.8600,19.0400,1.799783
_1273_,VPWR,li1,87.6300,24.4800,1.799780
_1272_,VPWR,li1,92.0000,19.0400,1.799778
_1271_,VPWR,li1,93.1500,29.9200,1.799794
_1270_,VPWR,li1,97.7500,40.8000,1.799786
_1269_,VPWR,li1,99.1300,68.0000,1.799758
_1268_,VPWR,li1,101.8900,84.3200,1.799754
_1267_,VPWR,li1,97.9800,84.3200,1.799761
_1266_,VPWR,li1,94.5300,78.8800,1.799760
_1265_,VPWR,li1,98.2100,78.8800,1.799756
_1264_,VPWR,li1,96.6000,40.8000,1.799786
_1263_,VPWR,li1,96.1400,24.4800,1.799766
_1262_,VPWR,li1,98.4400,29.9200,1.799787
_1261_,VPWR,li1,97.7500,84.3200,1.799761
_1260_,VPWR,li1,105.1100,89.7600,1.799690
_1259_,VPWR,li1,91.3100,29.9200,1.799799
_1258_,VPWR,li1,87.6300,29.9200,1.799803
_1257_,VPWR,li1,125.1200,40.8000,1.799753
_1256_,VPWR,li1,126.0400,35.3600,1.799703
_1255_,VPWR,li1,103.2700,24.4800,1.799754
_1254_,VPWR,li1,121.6700,35.3600,1.799709
_1253_,VPWR,li1,92.9200,24.4800,1.799771
_1252_,VPWR,li1,95.9100,19.0400,1.799776
_1251_,VPWR,li1,92.0000,19.0400,1.799778
_1250_,VPWR,li1,100.5100,35.3600,1.799743
_1249_,VPWR,li1,97.0600,35.3600,1.799752
_1248_,VPWR,li1,90.3900,106.0800,1.799895
_1247_,VPWR,li1,88.5500,106.0800,1.799896
_1246_,VPWR,li1,118.4500,100.6400,1.799825
_1245_,VPWR,li1,96.1400,106.0800,1.799891
_1244_,VPWR,li1,107.1800,106.0800,1.799884
_1243_,VPWR,li1,92.2300,111.5200,1.799837
_1242_,VPWR,li1,95.2200,51.6800,1.799692
_1241_,VPWR,li1,98.2100,57.1200,1.799751
_1240_,VPWR,li1,105.3400,46.2400,1.799711
_1239_,VPWR,li1,104.6500,29.9200,1.799778
_1238_,VPWR,li1,102.8100,29.9200,1.799780
_1237_,VPWR,li1,91.0800,57.1200,1.799766
_1236_,VPWR,li1,110.6300,29.9200,1.799772
_1235_,VPWR,li1,113.3900,29.9200,1.799767
_1234_,VPWR,li1,113.3900,29.9200,1.799767
_1233_,VPWR,li1,105.8000,35.3600,1.799736
_1232_,VPWR,li1,106.4900,35.3600,1.799733
_1231_,VPWR,li1,118.6800,24.4800,1.799742
_1230_,VPWR,li1,120.5200,29.9200,1.799760
_1229_,VPWR,li1,113.1600,40.8000,1.799766
_1228_,VPWR,li1,116.3800,111.5200,1.799814
_1227_,VPWR,li1,119.8300,111.5200,1.799812
_1226_,VPWR,li1,126.9600,111.5200,1.799809
_1225_,VPWR,li1,124.6600,116.9600,1.799773
_1224_,VPWR,li1,129.4900,116.9600,1.799771
_1223_,VPWR,li1,122.3600,111.5200,1.799811
_1222_,VPWR,li1,113.1600,57.1200,1.799727
_1221_,VPWR,li1,110.6300,78.8800,1.799738
_1220_,VPWR,li1,113.3900,73.4400,1.799771
_1219_,VPWR,li1,109.4800,57.1200,1.799733
_1218_,VPWR,li1,116.6100,40.8000,1.799761
_1217_,VPWR,li1,111.5500,35.3600,1.799725
_1216_,VPWR,li1,89.7000,62.5600,1.799728
_1215_,VPWR,li1,123.7400,29.9200,1.799756
_1214_,VPWR,li1,121.6700,24.4800,1.799741
_1213_,VPWR,li1,123.9700,19.0400,1.799760
_1212_,VPWR,li1,130.4100,35.3600,1.799698
_1211_,VPWR,li1,128.5700,35.3600,1.799700
_1210_,VPWR,li1,140.0700,46.2400,1.799665
_1209_,VPWR,li1,146.2800,40.8000,1.799744
_1208_,VPWR,li1,138.6900,35.3600,1.799691
_1207_,VPWR,li1,132.2500,46.2400,1.799671
_1206_,VPWR,li1,98.9000,73.4400,1.799790
_1205_,VPWR,li1,92.9200,73.4400,1.799797
_1204_,VPWR,li1,123.9700,46.2400,1.799682
_1203_,VPWR,li1,123.7400,46.2400,1.799682
_1202_,VPWR,li1,126.0400,40.8000,1.799753
_1201_,VPWR,li1,88.5500,89.7600,1.799728
_1200_,VPWR,li1,124.2000,89.7600,1.799664
_1199_,VPWR,li1,117.3000,62.5600,1.799679
_1198_,VPWR,li1,97.9800,100.6400,1.799834
_1197_,VPWR,li1,94.9900,95.2000,1.799783
_1196_,VPWR,li1,98.6700,100.6400,1.799834
_1195_,VPWR,li1,102.8100,111.5200,1.799825
_1194_,VPWR,li1,91.0800,100.6400,1.799839
_1193_,VPWR,li1,88.0900,100.6400,1.799842
_1192_,VPWR,li1,136.8500,46.2400,1.799668
_1191_,VPWR,li1,129.4900,46.2400,1.799676
_1190_,VPWR,li1,136.3900,46.2400,1.799668
_1189_,VPWR,li1,119.6000,51.6800,1.799644
_1188_,VPWR,li1,116.3800,51.6800,1.799652
_1187_,VPWR,li1,109.0200,51.6800,1.799666
_1186_,VPWR,li1,123.9700,51.6800,1.799637
_1185_,VPWR,li1,127.4200,51.6800,1.799631
_1184_,VPWR,li1,131.3300,51.6800,1.799626
_1183_,VPWR,li1,128.5700,89.7600,1.799659
_1182_,VPWR,li1,126.0400,68.0000,1.799719
_1181_,VPWR,li1,116.6100,46.2400,1.799692
_1180_,VPWR,li1,118.2200,95.2000,1.799758
_1179_,VPWR,li1,120.2900,95.2000,1.799756
_1178_,VPWR,li1,124.4300,95.2000,1.799753
_1177_,VPWR,li1,119.8300,100.6400,1.799825
_1176_,VPWR,li1,117.5300,100.6400,1.799825
_1175_,VPWR,li1,115.6900,100.6400,1.799826
_1174_,VPWR,li1,106.7200,95.2000,1.799768
_1173_,VPWR,li1,131.5600,40.8000,1.799749
_1172_,VPWR,li1,134.5500,51.6800,1.799623
_1171_,VPWR,li1,133.4000,68.0000,1.799713
_1170_,VPWR,li1,130.4100,57.1200,1.799707
_1169_,VPWR,li1,131.1000,57.1200,1.799704
_1168_,VPWR,li1,124.8900,62.5600,1.799672
_1167_,VPWR,li1,132.0200,62.5600,1.799663
_1166_,VPWR,li1,61.8700,62.5600,1.799799
_1165_,VPWR,li1,122.5900,57.1200,1.799715
_1164_,VPWR,li1,122.3600,68.0000,1.799724
_1163_,VPWR,li1,100.2800,57.1200,1.799747
_1162_,VPWR,li1,100.0500,51.6800,1.799682
_1161_,VPWR,li1,99.5900,62.5600,1.799708
_1160_,VPWR,li1,87.8600,40.8000,1.799800
_1159_,VPWR,li1,89.0100,51.6800,1.799707
_1158_,VPWR,li1,55.6600,51.6800,1.799817
_1157_,VPWR,li1,47.3800,62.5600,1.799848
_1156_,VPWR,li1,140.3000,62.5600,1.799658
_1155_,VPWR,li1,141.4500,62.5600,1.799657
_1154_,VPWR,li1,129.0300,62.5600,1.799666
_1153_,VPWR,li1,136.3900,57.1200,1.799700
_1152_,VPWR,li1,136.3900,57.1200,1.799700
_1151_,VPWR,li1,138.2300,68.0000,1.799711
_1150_,VPWR,li1,112.2400,95.2000,1.799762
_1149_,VPWR,li1,112.0100,89.7600,1.799678
_1148_,VPWR,li1,112.7000,111.5200,1.799816
_1147_,VPWR,li1,112.2400,95.2000,1.799762
_1146_,VPWR,li1,113.1600,100.6400,1.799826
_1145_,VPWR,li1,106.9500,116.9600,1.799785
_1144_,VPWR,li1,92.0000,95.2000,1.799789
_1143_,VPWR,li1,45.0800,95.2000,1.799889
_1142_,VPWR,li1,52.9000,122.4000,1.799891
_1141_,VPWR,li1,128.3400,62.5600,1.799666
_1140_,VPWR,li1,139.1500,73.4400,1.799750
_1139_,VPWR,li1,131.3300,73.4400,1.799754
_1138_,VPWR,li1,130.4100,78.8800,1.799717
_1137_,VPWR,li1,111.0900,73.4400,1.799774
_1136_,VPWR,li1,114.3100,78.8800,1.799732
_1135_,VPWR,li1,118.4500,78.8800,1.799728
_1134_,VPWR,li1,117.9900,73.4400,1.799767
_1133_,VPWR,li1,130.8700,78.8800,1.799717
_1132_,VPWR,li1,135.9300,73.4400,1.799751
_1131_,VPWR,li1,142.8300,73.4400,1.799749
_1130_,VPWR,li1,137.7700,78.8800,1.799713
_1129_,VPWR,li1,135.7000,89.7600,1.799655
_1128_,VPWR,li1,94.7600,62.5600,1.799718
_1127_,VPWR,li1,94.0700,68.0000,1.799768
_1126_,VPWR,li1,106.0300,62.5600,1.799697
_1125_,VPWR,li1,91.0800,46.2400,1.799740
_1124_,VPWR,li1,87.1700,57.1200,1.799771
_1123_,VPWR,li1,81.4200,57.1200,1.799785
_1122_,VPWR,li1,52.9000,62.5600,1.799830
_1121_,VPWR,li1,86.9400,68.0000,1.799782
_1120_,VPWR,li1,86.7100,73.4400,1.799808
_1119_,VPWR,li1,133.6300,111.5200,1.799807
_1118_,VPWR,li1,130.1800,106.0800,1.799874
_1117_,VPWR,li1,129.0300,100.6400,1.799823
_1116_,VPWR,li1,135.7000,106.0800,1.799873
_1115_,VPWR,li1,90.1600,122.4000,1.799832
_1114_,VPWR,li1,89.7000,68.0000,1.799774
_1113_,VPWR,li1,45.5400,84.3200,1.799891
_1112_,VPWR,li1,48.7600,116.9600,1.799886
_1111_,VPWR,li1,112.9300,106.0800,1.799881
_1110_,VPWR,li1,123.7400,78.8800,1.799723
_1109_,VPWR,li1,137.0800,84.3200,1.799718
_1108_,VPWR,li1,135.9300,95.2000,1.799749
_1107_,VPWR,li1,126.0400,89.7600,1.799661
_1106_,VPWR,li1,129.2600,89.7600,1.799659
_1105_,VPWR,li1,136.3900,95.2000,1.799748
_1104_,VPWR,li1,135.9300,127.8400,1.799795
_1103_,VPWR,li1,133.1700,127.8400,1.799796
_1102_,VPWR,li1,132.7100,95.2000,1.799749
_1101_,VPWR,li1,145.1300,84.3200,1.799715
_1100_,VPWR,li1,135.9300,116.9600,1.799770
_1099_,VPWR,li1,136.1600,111.5200,1.799807
_1098_,VPWR,li1,132.2500,84.3200,1.799721
_1097_,VPWR,li1,129.0300,84.3200,1.799722
_1096_,VPWR,li1,103.5000,73.4400,1.799783
_1095_,VPWR,li1,100.0500,73.4400,1.799787
_1094_,VPWR,li1,103.7300,73.4400,1.799783
_1093_,VPWR,li1,106.0300,68.0000,1.799744
_1092_,VPWR,li1,116.1500,73.4400,1.799769
_1091_,VPWR,li1,100.2800,46.2400,1.799723
_1090_,VPWR,li1,102.8100,62.5600,1.799703
_1089_,VPWR,li1,90.1600,73.4400,1.799802
_1088_,VPWR,li1,76.8200,51.6800,1.799740
_1087_,VPWR,li1,50.6000,68.0000,1.799870
_1086_,VPWR,li1,100.7400,95.2000,1.799775
_1085_,VPWR,li1,100.7400,89.7600,1.799698
_1084_,VPWR,li1,102.3500,100.6400,1.799831
_1083_,VPWR,li1,105.1100,111.5200,1.799822
_1082_,VPWR,li1,129.0300,106.0800,1.799874
_1081_,VPWR,li1,110.6300,111.5200,1.799819
_1080_,VPWR,li1,115.6900,111.5200,1.799814
_1079_,VPWR,li1,104.8800,89.7600,1.799690
_1078_,VPWR,li1,105.3400,122.4000,1.799817
_1077_,VPWR,li1,120.2900,106.0800,1.799877
_1076_,VPWR,li1,110.6300,127.8400,1.799810
_1075_,VPWR,li1,103.9600,116.9600,1.799789
_1074_,VPWR,li1,78.4300,122.4000,1.799847
_1073_,VPWR,li1,105.5700,127.8400,1.799814
_1072_,VPWR,li1,92.0000,84.3200,1.799772
_1071_,VPWR,li1,45.0800,78.8800,1.799880
_1070_,VPWR,li1,46.0000,106.0800,1.799937
_1069_,VPWR,li1,123.9700,122.4000,1.799807
_1068_,VPWR,li1,116.3800,138.7200,1.799800
_1067_,VPWR,li1,116.8400,133.2800,1.799834
_1066_,VPWR,li1,118.4500,133.2800,1.799833
_1065_,VPWR,li1,104.6500,149.6000,1.799765
_1064_,VPWR,li1,48.0700,149.6000,1.799867
_1063_,VPWR,li1,48.7600,144.1600,1.799895
_1062_,VPWR,li1,42.5500,138.7200,1.799912
_1061_,VPWR,li1,32.4300,138.7200,1.799939
_1060_,VPWR,li1,33.8100,138.7200,1.799932
_1059_,VPWR,li1,32.8900,133.2800,1.799951
_1058_,VPWR,li1,35.1900,133.2800,1.799944
_1057_,VPWR,li1,31.0500,144.1600,1.799941
_1056_,VPWR,li1,23.6900,127.8400,1.799960
_1055_,VPWR,li1,11.2700,73.4400,1.799961
_1054_,VPWR,li1,12.1900,51.6800,1.799951
_1053_,VPWR,li1,12.4200,57.1200,1.799952
_1052_,VPWR,li1,12.1900,68.0000,1.799959
_1051_,VPWR,li1,16.3300,78.8800,1.799952
_1050_,VPWR,li1,17.0200,62.5600,1.799952
_1049_,VPWR,li1,20.0100,73.4400,1.799965
_1048_,VPWR,li1,23.2300,78.8800,1.799949
_1047_,VPWR,li1,20.7000,78.8800,1.799956
_1046_,VPWR,li1,20.0100,84.3200,1.799959
_1045_,VPWR,li1,17.2500,84.3200,1.799957
_1044_,VPWR,li1,20.9300,78.8800,1.799956
_1043_,VPWR,li1,23.9200,68.0000,1.799951
_1042_,VPWR,li1,21.3900,68.0000,1.799961
_1041_,VPWR,li1,19.0900,68.0000,1.799961
_1040_,VPWR,li1,20.4700,62.5600,1.799954
_1039_,VPWR,li1,23.2300,51.6800,1.799943
_1038_,VPWR,li1,20.2400,57.1200,1.799956
_1037_,VPWR,li1,16.3300,51.6800,1.799952
_1036_,VPWR,li1,19.5500,57.1200,1.799956
_1035_,VPWR,li1,36.5700,62.5600,1.799894
_1034_,VPWR,li1,34.2700,62.5600,1.799903
