Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_99_15,VGND,li1,13.1100,282.8800,0.000082
FILLER_99_12,VGND,li1,11.7300,282.8800,0.000082
FILLER_99_9,VGND,li1,10.3500,282.8800,0.000082
FILLER_99_6,VGND,li1,8.9700,282.8800,0.000082
FILLER_99_3,VGND,li1,7.5900,282.8800,0.000082
FILLER_98_679,VGND,li1,318.0900,277.4400,0.000967
FILLER_98_645,VGND,li1,302.9100,277.4400,0.000955
FILLER_98_642,VGND,li1,301.3000,277.4400,0.000953
FILLER_98_639,VGND,li1,300.1500,277.4400,0.000950
FILLER_98_636,VGND,li1,298.7700,277.4400,0.000950
FILLER_98_633,VGND,li1,297.3900,277.4400,0.000948
FILLER_98_630,VGND,li1,296.0100,277.4400,0.000945
FILLER_98_627,VGND,li1,294.6300,277.4400,0.000945
FILLER_98_624,VGND,li1,293.2500,277.4400,0.000943
FILLER_98_598,VGND,li1,280.8300,277.4400,0.000912
FILLER_98_595,VGND,li1,279.9100,277.4400,0.000912
FILLER_98_592,VGND,li1,278.5300,277.4400,0.000904
FILLER_98_589,VGND,li1,277.1500,277.4400,0.000896
FILLER_98_586,VGND,li1,275.5400,277.4400,0.000887
FILLER_98_583,VGND,li1,274.3900,277.4400,0.000887
FILLER_98_580,VGND,li1,273.0100,277.4400,0.000874
FILLER_98_577,VGND,li1,271.6300,277.4400,0.000874
FILLER_98_541,VGND,li1,255.0700,277.4400,0.000784
FILLER_98_506,VGND,li1,238.5100,277.4400,0.000674
FILLER_98_503,VGND,li1,237.5900,277.4400,0.000656
FILLER_98_500,VGND,li1,236.2100,277.4400,0.000656
FILLER_98_497,VGND,li1,234.8300,277.4400,0.000636
FILLER_98_494,VGND,li1,233.4500,277.4400,0.000636
FILLER_98_491,VGND,li1,232.0700,277.4400,0.000615
FILLER_98_488,VGND,li1,230.6900,277.4400,0.000615
FILLER_98_477,VGND,li1,225.6300,277.4400,0.000570
FILLER_98_441,VGND,li1,208.8400,277.4400,0.000434
FILLER_98_438,VGND,li1,207.6900,277.4400,0.000412
FILLER_98_435,VGND,li1,206.3100,277.4400,0.000412
FILLER_98_432,VGND,li1,204.9300,277.4400,0.000388
FILLER_98_429,VGND,li1,203.5500,277.4400,0.000388
FILLER_98_419,VGND,li1,198.4900,277.4400,0.000343
FILLER_98_408,VGND,li1,193.8900,277.4400,0.000296
FILLER_98_405,VGND,li1,192.5100,277.4400,0.000275
FILLER_98_390,VGND,li1,185.6100,277.4400,0.000228
FILLER_98_387,VGND,li1,184.2300,277.4400,0.000203
FILLER_98_384,VGND,li1,182.8500,277.4400,0.000203
FILLER_98_381,VGND,li1,181.4700,277.4400,0.000178
FILLER_98_378,VGND,li1,180.0900,277.4400,0.000178
FILLER_98_368,VGND,li1,175.2600,277.4400,0.000169
FILLER_98_365,VGND,li1,174.1100,277.4400,0.000185
FILLER_98_363,VGND,li1,172.7300,277.4400,0.000185
FILLER_98_360,VGND,li1,171.8100,277.4400,0.000199
FILLER_98_357,VGND,li1,170.4300,277.4400,0.000199
FILLER_98_317,VGND,li1,151.5700,277.4400,0.000297
FILLER_98_288,VGND,li1,138.6900,277.4400,0.000352
FILLER_98_285,VGND,li1,137.3100,277.4400,0.000359
FILLER_98_282,VGND,li1,135.9300,277.4400,0.000367
FILLER_98_279,VGND,li1,134.5500,277.4400,0.000367
FILLER_98_276,VGND,li1,133.1700,277.4400,0.000377
FILLER_98_273,VGND,li1,131.7900,277.4400,0.000377
FILLER_98_270,VGND,li1,130.4100,277.4400,0.000385
FILLER_98_251,VGND,li1,121.2100,277.4400,0.000411
FILLER_98_234,VGND,li1,113.3900,277.4400,0.000430
FILLER_98_215,VGND,li1,104.8800,277.4400,0.000411
FILLER_98_206,VGND,li1,100.5100,277.4400,0.000401
FILLER_98_168,VGND,li1,83.4900,277.4400,0.000342
FILLER_98_165,VGND,li1,82.1100,277.4400,0.000342
FILLER_98_147,VGND,li1,73.3700,277.4400,0.000300
FILLER_98_141,VGND,li1,70.8400,277.4400,0.000290
FILLER_98_137,VGND,li1,69.2300,277.4400,0.000279
FILLER_98_134,VGND,li1,67.8500,277.4400,0.000279
FILLER_98_131,VGND,li1,66.4700,277.4400,0.000270
FILLER_98_121,VGND,li1,61.8700,277.4400,0.000249
FILLER_98_118,VGND,li1,60.4900,277.4400,0.000236
FILLER_98_115,VGND,li1,59.1100,277.4400,0.000236
FILLER_98_112,VGND,li1,57.7300,277.4400,0.000222
FILLER_98_109,VGND,li1,56.3500,277.4400,0.000222
FILLER_98_100,VGND,li1,51.7500,277.4400,0.000199
FILLER_98_97,VGND,li1,50.8300,277.4400,0.000188
FILLER_98_94,VGND,li1,49.4500,277.4400,0.000188
FILLER_98_91,VGND,li1,48.0700,277.4400,0.000176
FILLER_98_88,VGND,li1,46.6900,277.4400,0.000167
FILLER_98_85,VGND,li1,45.3100,277.4400,0.000167
FILLER_98_81,VGND,li1,43.4700,277.4400,0.000158
FILLER_98_72,VGND,li1,38.8700,277.4400,0.000133
FILLER_98_61,VGND,li1,34.2700,277.4400,0.000103
FILLER_98_58,VGND,li1,32.8900,277.4400,0.000103
FILLER_98_55,VGND,li1,31.5100,277.4400,0.000092
FILLER_98_52,VGND,li1,30.1300,277.4400,0.000082
FILLER_98_49,VGND,li1,28.7500,277.4400,0.000082
FILLER_98_40,VGND,li1,24.1500,277.4400,0.000058
FILLER_98_29,VGND,li1,19.5500,277.4400,0.000060
FILLER_98_27,VGND,li1,18.1700,277.4400,0.000060
FILLER_98_24,VGND,li1,17.2500,277.4400,0.000060
FILLER_98_21,VGND,li1,15.8700,277.4400,0.000060
FILLER_98_18,VGND,li1,14.4900,277.4400,0.000060
FILLER_98_15,VGND,li1,13.1100,277.4400,0.000060
FILLER_98_12,VGND,li1,11.7300,277.4400,0.000060
FILLER_98_9,VGND,li1,10.3500,277.4400,0.000060
FILLER_98_6,VGND,li1,8.9700,277.4400,0.000060
FILLER_98_3,VGND,li1,7.5900,277.4400,0.000060
FILLER_97_685,VGND,li1,321.3100,277.4400,0.000968
FILLER_97_655,VGND,li1,307.0500,277.4400,0.000959
FILLER_97_652,VGND,li1,306.1300,277.4400,0.000957
FILLER_97_641,VGND,li1,301.0700,277.4400,0.000953
FILLER_97_638,VGND,li1,299.6900,277.4400,0.000950
FILLER_97_635,VGND,li1,298.3100,277.4400,0.000948
FILLER_97_632,VGND,li1,296.9300,277.4400,0.000948
FILLER_97_629,VGND,li1,295.5500,277.4400,0.000945
FILLER_97_626,VGND,li1,294.1700,277.4400,0.000943
FILLER_97_623,VGND,li1,292.7900,277.4400,0.000943
FILLER_97_620,VGND,li1,291.4100,277.4400,0.000940
FILLER_97_617,VGND,li1,290.0300,277.4400,0.000940
FILLER_97_615,VGND,li1,288.6500,277.4400,0.000937
FILLER_97_612,VGND,li1,287.7300,277.4400,0.000937
FILLER_97_592,VGND,li1,278.0700,277.4400,0.000904
FILLER_97_589,VGND,li1,277.1500,277.4400,0.000896
FILLER_97_586,VGND,li1,275.7700,277.4400,0.000887
FILLER_97_550,VGND,li1,258.7500,277.4400,0.000798
FILLER_97_547,VGND,li1,257.8300,277.4400,0.000798
FILLER_97_544,VGND,li1,256.4500,277.4400,0.000784
FILLER_97_508,VGND,li1,239.6600,277.4400,0.000674
FILLER_97_505,VGND,li1,238.5100,277.4400,0.000674
FILLER_97_503,VGND,li1,237.1300,277.4400,0.000656
FILLER_97_500,VGND,li1,236.2100,277.4400,0.000656
FILLER_97_497,VGND,li1,234.8300,277.4400,0.000636
FILLER_97_494,VGND,li1,233.4500,277.4400,0.000636
FILLER_97_491,VGND,li1,232.0700,277.4400,0.000615
FILLER_97_488,VGND,li1,230.6900,277.4400,0.000615
FILLER_97_460,VGND,li1,217.8100,277.4400,0.000506
FILLER_97_449,VGND,li1,212.5200,277.4400,0.000455
FILLER_97_447,VGND,li1,211.3700,277.4400,0.000455
FILLER_97_444,VGND,li1,210.4500,277.4400,0.000434
FILLER_97_441,VGND,li1,209.0700,277.4400,0.000434
FILLER_97_438,VGND,li1,207.6900,277.4400,0.000412
FILLER_97_435,VGND,li1,206.3100,277.4400,0.000412
FILLER_97_432,VGND,li1,204.9300,277.4400,0.000388
FILLER_97_429,VGND,li1,203.5500,277.4400,0.000388
FILLER_97_426,VGND,li1,202.1700,277.4400,0.000363
FILLER_97_423,VGND,li1,200.7900,277.4400,0.000363
FILLER_97_418,VGND,li1,198.4900,277.4400,0.000343
FILLER_97_415,VGND,li1,197.1100,277.4400,0.000318
FILLER_97_412,VGND,li1,195.7300,277.4400,0.000318
FILLER_97_403,VGND,li1,191.1300,277.4400,0.000275
FILLER_97_393,VGND,li1,186.7600,277.4400,0.000228
FILLER_97_381,VGND,li1,181.4700,277.4400,0.000178
FILLER_97_378,VGND,li1,180.0900,277.4400,0.000178
FILLER_97_326,VGND,li1,155.9400,277.4400,0.000276
FILLER_97_323,VGND,li1,154.7900,277.4400,0.000287
FILLER_97_313,VGND,li1,149.7300,277.4400,0.000307
FILLER_97_287,VGND,li1,137.7700,277.4400,0.000359
FILLER_97_284,VGND,li1,136.8500,277.4400,0.000359
FILLER_97_281,VGND,li1,135.4700,277.4400,0.000367
FILLER_97_271,VGND,li1,130.4100,277.4400,0.000385
FILLER_97_268,VGND,li1,129.4900,277.4400,0.000385
FILLER_97_242,VGND,li1,117.0700,277.4400,0.000425
FILLER_97_228,VGND,li1,111.0900,277.4400,0.000425
FILLER_97_225,VGND,li1,109.7100,277.4400,0.000422
FILLER_97_223,VGND,li1,108.3300,277.4400,0.000417
FILLER_97_220,VGND,li1,107.4100,277.4400,0.000417
FILLER_97_217,VGND,li1,106.0300,277.4400,0.000411
FILLER_97_214,VGND,li1,104.6500,277.4400,0.000411
FILLER_97_177,VGND,li1,87.6300,277.4400,0.000363
FILLER_97_165,VGND,li1,82.1100,277.4400,0.000342
FILLER_97_136,VGND,li1,68.7700,277.4400,0.000279
FILLER_97_133,VGND,li1,67.3900,277.4400,0.000270
FILLER_97_130,VGND,li1,66.0100,277.4400,0.000270
FILLER_97_127,VGND,li1,64.6300,277.4400,0.000261
FILLER_97_124,VGND,li1,63.2500,277.4400,0.000249
FILLER_97_121,VGND,li1,61.8700,277.4400,0.000249
FILLER_97_109,VGND,li1,56.3500,277.4400,0.000222
FILLER_97_89,VGND,li1,47.1500,277.4400,0.000176
FILLER_97_71,VGND,li1,38.6400,277.4400,0.000133
FILLER_97_60,VGND,li1,33.8100,277.4400,0.000103
FILLER_97_57,VGND,li1,32.4300,277.4400,0.000092
FILLER_97_54,VGND,li1,30.8200,277.4400,0.000092
FILLER_97_51,VGND,li1,29.6700,277.4400,0.000082
FILLER_97_42,VGND,li1,25.0700,277.4400,0.000058
FILLER_97_39,VGND,li1,24.1500,277.4400,0.000058
FILLER_97_21,VGND,li1,15.4100,277.4400,0.000060
FILLER_97_18,VGND,li1,14.4900,277.4400,0.000060
FILLER_97_15,VGND,li1,13.1100,277.4400,0.000060
FILLER_97_12,VGND,li1,11.7300,277.4400,0.000060
FILLER_97_9,VGND,li1,10.3500,277.4400,0.000060
FILLER_97_6,VGND,li1,8.9700,277.4400,0.000060
FILLER_97_3,VGND,li1,7.5900,277.4400,0.000060
FILLER_96_685,VGND,li1,321.3100,272.0000,0.001596
FILLER_96_682,VGND,li1,319.9300,272.0000,0.001596
FILLER_96_671,VGND,li1,314.8700,272.0000,0.001596
FILLER_96_645,VGND,li1,302.4500,272.0000,0.001565
FILLER_96_637,VGND,li1,299.2300,272.0000,0.001555
FILLER_96_634,VGND,li1,297.8500,272.0000,0.001545
FILLER_96_631,VGND,li1,296.4700,272.0000,0.001545
FILLER_96_628,VGND,li1,295.0900,272.0000,0.001535
FILLER_96_625,VGND,li1,293.7100,272.0000,0.001535
FILLER_96_616,VGND,li1,289.1100,272.0000,0.001512
FILLER_96_598,VGND,li1,280.8300,272.0000,0.001482
FILLER_96_595,VGND,li1,279.9100,272.0000,0.001471
FILLER_96_592,VGND,li1,278.5300,272.0000,0.001471
FILLER_96_589,VGND,li1,277.1500,272.0000,0.001459
FILLER_96_586,VGND,li1,275.5400,272.0000,0.001450
FILLER_96_583,VGND,li1,274.3900,272.0000,0.001450
FILLER_96_544,VGND,li1,256.4500,272.0000,0.001321
FILLER_96_541,VGND,li1,255.0700,272.0000,0.001321
FILLER_96_530,VGND,li1,249.7800,272.0000,0.001267
FILLER_96_511,VGND,li1,241.0400,272.0000,0.001160
FILLER_96_494,VGND,li1,232.9900,272.0000,0.001066
FILLER_96_439,VGND,li1,208.1500,272.0000,0.000734
FILLER_96_436,VGND,li1,206.7700,272.0000,0.000690
FILLER_96_433,VGND,li1,205.3900,272.0000,0.000690
FILLER_96_430,VGND,li1,204.0100,272.0000,0.000656
FILLER_96_427,VGND,li1,202.6300,272.0000,0.000619
FILLER_96_424,VGND,li1,201.2500,272.0000,0.000619
FILLER_96_421,VGND,li1,199.8700,272.0000,0.000574
FILLER_96_418,VGND,li1,198.2600,272.0000,0.000574
FILLER_96_415,VGND,li1,197.1100,272.0000,0.000533
FILLER_96_412,VGND,li1,195.7300,272.0000,0.000533
FILLER_96_384,VGND,li1,182.6200,272.0000,0.000293
FILLER_96_381,VGND,li1,181.4700,272.0000,0.000293
FILLER_96_363,VGND,li1,172.7300,272.0000,0.000254
FILLER_96_360,VGND,li1,171.8100,272.0000,0.000262
FILLER_96_357,VGND,li1,170.4300,272.0000,0.000262
FILLER_96_331,VGND,li1,158.4700,272.0000,0.000290
FILLER_96_312,VGND,li1,149.5000,272.0000,0.000304
FILLER_96_309,VGND,li1,148.3500,272.0000,0.000308
FILLER_96_306,VGND,li1,146.7400,272.0000,0.000308
FILLER_96_290,VGND,li1,139.1500,272.0000,0.000317
FILLER_96_287,VGND,li1,138.2300,272.0000,0.000319
FILLER_96_251,VGND,li1,121.2100,272.0000,0.000332
FILLER_96_222,VGND,li1,107.8700,272.0000,0.000329
FILLER_96_219,VGND,li1,106.9500,272.0000,0.000326
FILLER_96_216,VGND,li1,105.5700,272.0000,0.000326
FILLER_96_213,VGND,li1,104.1900,272.0000,0.000324
FILLER_96_176,VGND,li1,87.1700,272.0000,0.000296
FILLER_96_141,VGND,li1,70.8400,272.0000,0.000256
FILLER_96_122,VGND,li1,61.8700,272.0000,0.000227
FILLER_96_119,VGND,li1,60.9500,272.0000,0.000227
FILLER_96_83,VGND,li1,43.9300,272.0000,0.000155
FILLER_96_80,VGND,li1,43.0100,272.0000,0.000155
FILLER_96_61,VGND,li1,34.0400,272.0000,0.000104
FILLER_96_58,VGND,li1,32.8900,272.0000,0.000104
FILLER_96_55,VGND,li1,31.5100,272.0000,0.000094
FILLER_96_29,VGND,li1,19.0900,272.0000,0.000070
FILLER_96_9,VGND,li1,10.3500,272.0000,0.000072
FILLER_96_6,VGND,li1,8.9700,272.0000,0.000072
FILLER_96_3,VGND,li1,7.5900,272.0000,0.000072
FILLER_95_687,VGND,li1,321.7700,272.0000,0.001596
FILLER_95_684,VGND,li1,320.8500,272.0000,0.001596
FILLER_95_681,VGND,li1,319.4700,272.0000,0.001596
FILLER_95_635,VGND,li1,297.8500,272.0000,0.001545
FILLER_95_632,VGND,li1,296.9300,272.0000,0.001545
FILLER_95_615,VGND,li1,288.6500,272.0000,0.001512
FILLER_95_612,VGND,li1,287.7300,272.0000,0.001512
FILLER_95_586,VGND,li1,275.3100,272.0000,0.001450
FILLER_95_558,VGND,li1,262.6600,272.0000,0.001387
FILLER_95_547,VGND,li1,257.8300,272.0000,0.001350
FILLER_95_544,VGND,li1,256.4500,272.0000,0.001321
FILLER_95_541,VGND,li1,255.0700,272.0000,0.001321
FILLER_95_538,VGND,li1,253.6900,272.0000,0.001295
FILLER_95_511,VGND,li1,240.8100,272.0000,0.001160
FILLER_95_508,VGND,li1,239.8900,272.0000,0.001160
FILLER_95_505,VGND,li1,238.5100,272.0000,0.001130
FILLER_95_503,VGND,li1,237.1300,272.0000,0.001130
FILLER_95_460,VGND,li1,217.3500,272.0000,0.000883
FILLER_95_449,VGND,li1,212.7500,272.0000,0.000809
FILLER_95_429,VGND,li1,203.3200,272.0000,0.000656
FILLER_95_418,VGND,li1,198.4900,272.0000,0.000574
FILLER_95_389,VGND,li1,185.1500,272.0000,0.000357
FILLER_95_295,VGND,li1,141.4500,272.0000,0.000315
FILLER_95_286,VGND,li1,137.3100,272.0000,0.000319
FILLER_95_245,VGND,li1,118.4500,272.0000,0.000333
FILLER_95_242,VGND,li1,117.5300,272.0000,0.000333
FILLER_95_221,VGND,li1,107.8700,272.0000,0.000329
FILLER_95_218,VGND,li1,106.4900,272.0000,0.000326
FILLER_95_215,VGND,li1,105.1100,272.0000,0.000324
FILLER_95_212,VGND,li1,103.7300,272.0000,0.000324
FILLER_95_209,VGND,li1,102.3500,272.0000,0.000320
FILLER_95_206,VGND,li1,100.9700,272.0000,0.000320
FILLER_95_187,VGND,li1,92.0000,272.0000,0.000305
FILLER_95_184,VGND,li1,90.8500,272.0000,0.000300
FILLER_95_181,VGND,li1,89.4700,272.0000,0.000300
FILLER_95_178,VGND,li1,88.0900,272.0000,0.000296
FILLER_95_175,VGND,li1,86.7100,272.0000,0.000292
FILLER_95_172,VGND,li1,85.3300,272.0000,0.000292
FILLER_95_169,VGND,li1,83.9500,272.0000,0.000288
FILLER_95_140,VGND,li1,70.6100,272.0000,0.000256
FILLER_95_131,VGND,li1,66.0100,272.0000,0.000243
FILLER_95_116,VGND,li1,59.1100,272.0000,0.000220
FILLER_95_113,VGND,li1,58.1900,272.0000,0.000213
FILLER_95_111,VGND,li1,56.8100,272.0000,0.000213
FILLER_95_91,VGND,li1,48.0700,272.0000,0.000171
FILLER_95_88,VGND,li1,46.6900,272.0000,0.000171
FILLER_95_60,VGND,li1,33.5800,272.0000,0.000104
FILLER_95_57,VGND,li1,32.4300,272.0000,0.000104
FILLER_95_53,VGND,li1,30.5900,272.0000,0.000094
FILLER_95_9,VGND,li1,9.8900,272.0000,0.000072
FILLER_95_6,VGND,li1,8.9700,272.0000,0.000072
FILLER_95_3,VGND,li1,7.5900,272.0000,0.000072
FILLER_94_679,VGND,li1,318.0900,266.5600,0.001056
FILLER_94_589,VGND,li1,277.1500,266.5600,0.000974
FILLER_94_585,VGND,li1,275.3100,266.5600,0.000969
FILLER_94_582,VGND,li1,273.9300,266.5600,0.000964
FILLER_94_579,VGND,li1,272.5500,266.5600,0.000964
FILLER_94_568,VGND,li1,267.4900,266.5600,0.000950
FILLER_94_556,VGND,li1,261.5100,266.5600,0.000930
FILLER_94_553,VGND,li1,260.5900,266.5600,0.000922
FILLER_94_550,VGND,li1,259.2100,266.5600,0.000922
FILLER_94_547,VGND,li1,257.8300,266.5600,0.000915
FILLER_94_544,VGND,li1,256.4500,266.5600,0.000906
FILLER_94_541,VGND,li1,255.0700,266.5600,0.000906
FILLER_94_519,VGND,li1,244.7200,266.5600,0.000853
FILLER_94_509,VGND,li1,240.1200,266.5600,0.000815
FILLER_94_506,VGND,li1,238.9700,266.5600,0.000795
FILLER_94_503,VGND,li1,237.5900,266.5600,0.000795
FILLER_94_457,VGND,li1,216.2000,266.5600,0.000611
FILLER_94_429,VGND,li1,203.3200,266.5600,0.000483
FILLER_94_419,VGND,li1,198.4900,266.5600,0.000421
FILLER_94_416,VGND,li1,197.5700,266.5600,0.000421
FILLER_94_413,VGND,li1,196.1900,266.5600,0.000402
FILLER_94_384,VGND,li1,182.8500,266.5600,0.000255
FILLER_94_381,VGND,li1,181.4700,266.5600,0.000234
FILLER_94_368,VGND,li1,175.2600,266.5600,0.000233
FILLER_94_365,VGND,li1,174.1100,266.5600,0.000233
FILLER_94_362,VGND,li1,172.5000,266.5600,0.000250
FILLER_94_352,VGND,li1,167.9000,266.5600,0.000289
FILLER_94_349,VGND,li1,166.7500,266.5600,0.000289
FILLER_94_346,VGND,li1,165.3700,266.5600,0.000302
FILLER_94_343,VGND,li1,163.9900,266.5600,0.000316
FILLER_94_340,VGND,li1,162.6100,266.5600,0.000316
FILLER_94_337,VGND,li1,161.2300,266.5600,0.000334
FILLER_94_309,VGND,li1,148.1200,266.5600,0.000398
FILLER_94_307,VGND,li1,146.9700,266.5600,0.000398
FILLER_94_298,VGND,li1,142.8300,266.5600,0.000408
FILLER_94_295,VGND,li1,141.9100,266.5600,0.000412
FILLER_94_256,VGND,li1,123.9700,266.5600,0.000448
FILLER_94_253,VGND,li1,122.5900,266.5600,0.000445
FILLER_94_224,VGND,li1,109.0200,266.5600,0.000427
FILLER_94_215,VGND,li1,104.6500,266.5600,0.000419
FILLER_94_212,VGND,li1,103.7300,266.5600,0.000419
FILLER_94_209,VGND,li1,102.3500,266.5600,0.000415
FILLER_94_206,VGND,li1,100.9700,266.5600,0.000415
FILLER_94_203,VGND,li1,99.5900,266.5600,0.000411
FILLER_94_200,VGND,li1,98.2100,266.5600,0.000411
FILLER_94_197,VGND,li1,96.8300,266.5600,0.000407
FILLER_94_195,VGND,li1,95.4500,266.5600,0.000407
FILLER_94_183,VGND,li1,89.9300,266.5600,0.000391
FILLER_94_180,VGND,li1,89.0100,266.5600,0.000382
FILLER_94_177,VGND,li1,87.6300,266.5600,0.000374
FILLER_94_174,VGND,li1,86.2500,266.5600,0.000374
FILLER_94_171,VGND,li1,84.8700,266.5600,0.000363
FILLER_94_168,VGND,li1,83.4900,266.5600,0.000355
FILLER_94_165,VGND,li1,82.1100,266.5600,0.000355
FILLER_94_147,VGND,li1,73.6000,266.5600,0.000314
FILLER_94_144,VGND,li1,72.4500,266.5600,0.000304
FILLER_94_141,VGND,li1,71.0700,266.5600,0.000304
FILLER_94_138,VGND,li1,69.4600,266.5600,0.000295
FILLER_94_135,VGND,li1,68.3100,266.5600,0.000284
FILLER_94_132,VGND,li1,66.9300,266.5600,0.000284
FILLER_94_82,VGND,li1,43.7000,266.5600,0.000169
FILLER_94_79,VGND,li1,42.5500,266.5600,0.000160
FILLER_94_61,VGND,li1,33.8100,266.5600,0.000113
FILLER_94_32,VGND,li1,20.9300,266.5600,0.000066
FILLER_94_29,VGND,li1,19.5500,266.5600,0.000067
FILLER_94_17,VGND,li1,14.0300,266.5600,0.000067
FILLER_94_14,VGND,li1,12.6500,266.5600,0.000068
FILLER_94_11,VGND,li1,11.2700,266.5600,0.000068
FILLER_93_687,VGND,li1,321.7700,266.5600,0.001056
FILLER_93_684,VGND,li1,320.8500,266.5600,0.001056
FILLER_93_681,VGND,li1,319.4700,266.5600,0.001056
FILLER_93_671,VGND,li1,314.4100,266.5600,0.001055
FILLER_93_634,VGND,li1,297.8500,266.5600,0.001030
FILLER_93_617,VGND,li1,289.5700,266.5600,0.001009
FILLER_93_589,VGND,li1,276.6900,266.5600,0.000974
FILLER_93_586,VGND,li1,275.7700,266.5600,0.000969
FILLER_93_583,VGND,li1,274.3900,266.5600,0.000969
FILLER_93_580,VGND,li1,273.0100,266.5600,0.000964
FILLER_93_577,VGND,li1,271.6300,266.5600,0.000957
FILLER_93_557,VGND,li1,262.4300,266.5600,0.000930
FILLER_93_554,VGND,li1,261.0500,266.5600,0.000930
FILLER_93_551,VGND,li1,259.6700,266.5600,0.000922
FILLER_93_543,VGND,li1,255.5300,266.5600,0.000906
FILLER_93_505,VGND,li1,238.5100,266.5600,0.000795
FILLER_93_501,VGND,li1,236.6700,266.5600,0.000774
FILLER_93_498,VGND,li1,235.2900,266.5600,0.000774
FILLER_93_430,VGND,li1,203.5500,266.5600,0.000483
FILLER_93_404,VGND,li1,191.5900,266.5600,0.000352
FILLER_93_393,VGND,li1,186.7600,266.5600,0.000284
FILLER_93_383,VGND,li1,181.9300,266.5600,0.000234
FILLER_93_380,VGND,li1,181.0100,266.5600,0.000234
FILLER_93_360,VGND,li1,171.8100,266.5600,0.000250
FILLER_93_357,VGND,li1,170.4300,266.5600,0.000269
FILLER_93_354,VGND,li1,169.0500,266.5600,0.000269
FILLER_93_351,VGND,li1,167.6700,266.5600,0.000289
FILLER_93_348,VGND,li1,166.2900,266.5600,0.000289
FILLER_93_345,VGND,li1,164.9100,266.5600,0.000302
FILLER_93_335,VGND,li1,159.8500,266.5600,0.000334
FILLER_93_332,VGND,li1,158.9300,266.5600,0.000350
FILLER_93_329,VGND,li1,157.5500,266.5600,0.000350
FILLER_93_296,VGND,li1,142.3700,266.5600,0.000412
FILLER_93_293,VGND,li1,140.9900,266.5600,0.000412
FILLER_93_284,VGND,li1,136.3900,266.5600,0.000423
FILLER_93_281,VGND,li1,135.4700,266.5600,0.000428
FILLER_93_278,VGND,li1,133.8600,266.5600,0.000433
FILLER_93_253,VGND,li1,122.1300,266.5600,0.000445
FILLER_93_228,VGND,li1,110.6300,266.5600,0.000430
FILLER_93_225,VGND,li1,109.7100,266.5600,0.000427
FILLER_93_215,VGND,li1,104.6500,266.5600,0.000419
FILLER_93_212,VGND,li1,103.7300,266.5600,0.000419
FILLER_93_209,VGND,li1,102.3500,266.5600,0.000415
FILLER_93_206,VGND,li1,100.9700,266.5600,0.000415
FILLER_93_203,VGND,li1,99.5900,266.5600,0.000411
FILLER_93_200,VGND,li1,98.2100,266.5600,0.000411
FILLER_93_197,VGND,li1,96.8300,266.5600,0.000407
FILLER_93_181,VGND,li1,89.2400,266.5600,0.000382
FILLER_93_178,VGND,li1,88.0900,266.5600,0.000382
FILLER_93_175,VGND,li1,86.7100,266.5600,0.000374
FILLER_93_172,VGND,li1,85.3300,266.5600,0.000363
FILLER_93_169,VGND,li1,83.9500,266.5600,0.000363
FILLER_93_165,VGND,li1,82.1100,266.5600,0.000355
FILLER_93_162,VGND,li1,80.7300,266.5600,0.000342
FILLER_93_159,VGND,li1,79.3500,266.5600,0.000342
FILLER_93_140,VGND,li1,70.6100,266.5600,0.000295
FILLER_93_137,VGND,li1,69.2300,266.5600,0.000295
FILLER_93_134,VGND,li1,67.8500,266.5600,0.000284
FILLER_93_116,VGND,li1,59.3400,266.5600,0.000241
FILLER_93_113,VGND,li1,58.1900,266.5600,0.000241
FILLER_93_111,VGND,li1,56.8100,266.5600,0.000230
FILLER_93_108,VGND,li1,55.8900,266.5600,0.000230
FILLER_93_98,VGND,li1,51.0600,266.5600,0.000204
FILLER_93_95,VGND,li1,49.9100,266.5600,0.000193
FILLER_93_92,VGND,li1,48.5300,266.5600,0.000193
FILLER_93_89,VGND,li1,47.1500,266.5600,0.000180
FILLER_93_86,VGND,li1,45.7700,266.5600,0.000180
FILLER_93_83,VGND,li1,44.3900,266.5600,0.000169
FILLER_93_60,VGND,li1,33.3500,266.5600,0.000113
FILLER_93_57,VGND,li1,32.4300,266.5600,0.000103
FILLER_93_54,VGND,li1,30.8200,266.5600,0.000092
FILLER_93_51,VGND,li1,29.6700,266.5600,0.000092
FILLER_93_24,VGND,li1,17.0200,266.5600,0.000067
FILLER_93_21,VGND,li1,15.8700,266.5600,0.000067
FILLER_93_18,VGND,li1,14.4900,266.5600,0.000067
FILLER_93_15,VGND,li1,13.1100,266.5600,0.000067
FILLER_93_12,VGND,li1,11.7300,266.5600,0.000068
FILLER_93_9,VGND,li1,10.3500,266.5600,0.000068
FILLER_93_6,VGND,li1,8.9700,266.5600,0.000068
FILLER_93_3,VGND,li1,7.5900,266.5600,0.000068
FILLER_92_659,VGND,li1,309.3500,261.1200,0.000611
FILLER_92_648,VGND,li1,304.0600,261.1200,0.000610
FILLER_92_645,VGND,li1,302.9100,261.1200,0.000609
FILLER_92_643,VGND,li1,301.5300,261.1200,0.000609
FILLER_92_640,VGND,li1,300.6100,261.1200,0.000608
FILLER_92_637,VGND,li1,299.2300,261.1200,0.000608
FILLER_92_634,VGND,li1,297.8500,261.1200,0.000607
FILLER_92_626,VGND,li1,293.7100,261.1200,0.000605
